Initial Year,Rank,Player,Club,Nationality,Stat
2006,4,Kevin Nolan,-,England,1
2006,4,John Obi Mikel,-,Nigeria,1
2006,4,Ian Pearce,-,England,1
2006,4,Chris Powell,-,England,1
2006,4,Tamás Priskin,-,Hungary,1
2006,4,Jason Roberts,-,Grenada,1
2006,4,Osei Sankofa,-,England,1
2006,4,Paul Scholes,-,England,1
2006,4,Sam Sodje,-,Nigeria,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2006,4,Ibrahima Sonko,-,Senegal,1
2006,4,John Terry,-,England,1
2006,4,Ben Thatcher,-,Wales,1
2006,4,Djimi Traore,-,Mali,1
2006,4,Antonio Valencia,-,Ecuador,1
2006,4,Stephen Warnock,-,England,1
2006,4,Bobby Zamora,-,England,1
2006,4,Didier Zokora,-,Cote D’Ivoire,1
2005,1,Michael Dawson,-,England,2
2005,1,Phil Neville,-,England,2
2005,1,Arjen Robben,-,Netherlands,2
2005,4,Xabi Alonso,-,Spain,1
2005,4,Darren Ambrose,-,England,1
2005,4,Gilberto Silva,-,Brazil,1
2005,4,Mikel Arteta,-,Spain,1
2005,4,Celestine Babayaro,-,Nigeria,1
2005,4,Gareth Barry,-,England,1
2005,4,Joey Barton,-,England,1
2005,4,Tal Ben Haim,-,Israel,1
2005,4,Luís Boa Morte,-,Portugal,1
2005,4,Jean-Alain Boumsong,-,France,1
2005,4,Lee Bowyer,-,England,1
2005,4,Gary Breen,-,Ireland,1
2005,4,Michael Brown,-,England,1
2005,4,Nicky Butt,-,England,1
2005,4,Steven Caldwell,-,Scotland,1
2005,4,Stephen Carr,-,Ireland,1
2005,4,Lee Carsley,-,Ireland,1
2005,4,Andrew Cole,-,England,1
2005,4,Kenny Cunningham,-,Ireland,1
2005,4,Edgar Davids,-,Netherlands,1
2005,4,Maniche,-,Portugal,1
2005,4,Paul Dickov,-,Scotland,1
2005,4,El Hadji Diouf,-,Senegal,1
2005,4,Sylvain Distin,-,France,1
2005,4,Cristiano Ronaldo,-,Portugal,1
2005,4,Ugo Ehiogu,-,England,1
2005,4,Cesc Fàbregas,-,Spain,1
2005,4,Rio Ferdinand,-,England,1
2005,4,Duncan Ferguson,-,Scotland,1
2005,4,William Gallas,-,France,1
2005,4,Luis Garcia,-,Spain,1
2005,4,Ricardo Gardner,-,Jamaica,1
2005,4,Steven Gerrard,-,England,1
2005,4,Doriva,-,Brazil,1
2005,4,Emile Heskey,-,England,1
2005,4,Muzzy Izzet,-,Turkey,1
2005,4,Andreas Johansson,-,Sweden,1
2005,4,Damien Johnson,-,Northern Ireland,1
2005,4,Stephen Jordan,-,England,1
2005,4,Tugay,-,Turkey,1
2005,4,Zurab Khizanishvili,-,Georgia,1
2005,4,Neil Kilkenny,-,Australia,1
2005,4,Paul Konchesky,-,England,1
2005,4,Lee McCulloch,-,Scotland,1
2005,4,Mido,-,Egypt,1
2005,4,Darren Moore,-,Jamaica,1
2005,4,Hayden Mullins,-,England,1
2005,4,Danny Murphy,-,England,1
2005,4,Hidetoshi Nakata,-,Japan,1
2005,4,Lucas Neill,-,Australia,1
2005,4,Scott Parker,-,England,1
2005,4,Nigel Quashie,-,Scotland,1
2005,4,Pepe Reina,-,Spain,1
2005,4,Chris Riggott,-,England,1
2005,4,Laurent Robert,-,France,1
2005,4,Jason Roberts,-,Grenada,1
2005,4,Robbie Savage,-,Wales,1
2005,4,Ricardo Carvalho,-,Portugal,1
2005,4,Mohamed Sissoko,-,Mali,1
2005,4,Nolberto Solano,-,Peru,1
2005,4,Paul Stalteri,-,Canada,1
2005,4,Steven Taylor,-,England,1
2005,4,Gary Teale,-,Scotland,1
2005,4,Andrew Todd,-,England,1
2005,4,Iain Turner,-,Scotland,1
2005,4,Nico Vaesen,-,Belgium,1
2005,4,Andy van der Meijde,-,Netherlands,1
2005,4,Andrew Welsh,-,England,1
2005,4,Stephen Wright,-,England,1
2005,4,Andrew Welsh,-,England,1
2005,4,Stephen Wright,-,England,1
2005,4,Andrew Welsh,-,England,1
2005,4,Stephen Wright,-,England,1
2004,1,Lee Bowyer,-,England,2
2004,1,Papa Bouba Diop,-,Senegal,2
2004,1,Damien Johnson,-,Northern Ireland,2
2004,1,Gonzalo Sorondo,-,Uruguay,2
2004,5,Shola Ameobi,-,Nigeria,1
2004,5,Lorenzo Amoruso,-,Italy,1
2004,5,Milan Baros,-,Czech Republic,1
2004,5,Shaun Bartlett,-,South Africa,1
2004,5,James Beattie,-,England,1
2004,5,Jay Bothroyd,-,England,1
2004,5,Wes Brown,-,England,1
2004,5,Tim Cahill,-,Australia,1
2004,5,Neil Clement,-,England,1
2004,5,Andrew Cole,-,England,1
2004,5,Cosmin Contra,-,Romania,1
2004,5,Peter Crouch,-,England,1
2004,5,Richard Dunne,-,Ireland,1
2004,5,Kieron Dyer,-,England,1
2004,5,Marc Edworthy,-,England,1
2004,5,Talal El Karkouri,-,Morocco,1
2004,5,Amdy Faye,-,Senegal,1
2004,5,Barry Ferguson,-,Scotland,1
2004,5,Duncan Ferguson,-,Scotland,1
2004,5,Thomas Gaardsoe,-,Denmark,1
2004,5,Josemi,-,Spain,1
2004,5,Jonathan Greening,-,England,1
2004,5,Lee Hendrie,-,England,1
2004,5,Muzzy Izzet,-,Turkey,1
2004,5,Jussi Jääskeläinen,-,Finland,1
2004,5,Claus Jensen,-,Denmark,1
2004,5,Mattias Jonson,-,Sweden,1
2004,5,Frederic Kanoute,-,Mali,1
2004,5,Tugay,-,Turkey,1
2004,5,Zat Knight,-,England,1
2004,5,Vassilis Lakis,-,Greece,1
2004,5,Lomana Lua Lua,-,DR Congo,1
2004,5,Danny Mills,-,England,1
2004,5,Bruno N'Gotty,-,France,1
2004,5,Gary Naysmith,-,Scotland,1
2004,5,Christian Negouai,-,France,1
2004,5,Gary Neville,-,England,1
2004,5,Ray Parlour,-,England,1
2004,5,Ian Pearce,-,England,1
2004,5,Chris Perry,-,England,1
2004,5,David Prutton,-,England,1
2004,5,Darren Purse,-,England,1
2004,5,Franck Queudrue,-,France,1
2004,5,Liam Ridgewell,-,England,1
2004,5,Liam Rosenior,-,England,1
2004,5,Paul Scholes,-,England,1
2004,5,Craig Short,-,England,1
2004,5,Mikaël Silvestre,-,France,1
2004,5,Alan Smith,-,England,1
2004,5,Steven Taylor,-,England,1
2004,5,David Thompson,-,England,1
2004,5,Robin van Persie,-,Netherlands,1
2004,5,Craig Short,-,England,1
2004,5,Mikaël Silvestre,-,France,1
2004,5,Alan Smith,-,England,1
2004,5,Steven Taylor,-,England,1
2004,5,David Thompson,-,England,1
2004,5,Robin van Persie,-,Netherlands,1
2004,5,Craig Short,-,England,1
2004,5,Mikaël Silvestre,-,France,1
2004,5,Alan Smith,-,England,1
2004,5,Steven Taylor,-,England,1
2004,5,David Thompson,-,England,1
2004,5,Robin van Persie,-,Netherlands,1
2004,5,Craig Short,-,England,1
2004,5,Mikaël Silvestre,-,France,1
2004,5,Alan Smith,-,England,1
2004,5,Steven Taylor,-,England,1
2004,5,David Thompson,-,England,1
2004,5,Robin van Persie,-,Netherlands,1
2004,5,Craig Short,-,England,1
2004,5,Mikaël Silvestre,-,France,1
2004,5,Alan Smith,-,England,1
2004,5,Steven Taylor,-,England,1
2004,5,David Thompson,-,England,1
2004,5,Robin van Persie,-,Netherlands,1
2003,1,Darren Fletcher,-,Scotland,2
2003,1,Andy O'Brien,-,Ireland,2
2003,1,Maik Taylor,-,Northern Ireland,2
2003,1,Mark Viduka,-,Australia,2
2003,5,Nicolas Anelka,-,France,1
2003,5,Gareth Barry,-,England,1
2003,5,Patrik Berger,-,Czech Republic,1
2003,5,Luís Boa Morte,-,Portugal,1
2003,5,Carlos Bocanegra,-,United States,1
2003,5,Sol Campbell,-,England,1
2003,5,Stephen Carr,-,Ireland,1
2003,5,Ashley Cole,-,England,1
2003,5,Andrew Cole,-,England,1
2003,5,Kenny Cunningham,-,Ireland,1
2003,5,Nikolaos Dabizas,-,Greece,1
2003,5,El Hadji Diouf,-,Senegal,1
2003,5,Cristiano Ronaldo,-,Portugal,1
2003,5,Christophe Dugarry,-,France,1
2003,5,Matt Elliott,-,Scotland,1
2003,5,Jason Euell,-,Jamaica,1
2003,5,Les Ferdinand,-,England,1
2003,5,Duncan Ferguson,-,Scotland,1
2003,5,Mark Fish,-,South Africa,1
2003,5,Eidur Gudjohnsen,-,Iceland,1
2003,5,Robert Huth,-,Germany,1
2003,5,Paul Ince,-,England,1
2003,5,Sylvain Legwinski,-,France,1
2003,5,Dominic Matteo,-,Scotland,1
2003,5,Gavin McCann,-,England,1
2003,5,Gary Naysmith,-,Scotland,1
2003,5,Lucas Neill,-,Australia,1
2003,5,Geremi,-,Cameroon,1
2003,5,Scott Parker,-,England,1
2003,5,Kevin Phillips,-,England,1
2003,5,David Prutton,-,England,1
2003,5,Darren Purse,-,England,1
2003,5,Alex Rae,-,Scotland,1
2003,5,Steven Reid,-,Ireland,1
2003,5,Laurent Robert,-,France,1
2003,5,Paul Robinson,-,England,1
2003,5,Alan Rogers,-,England,1
2003,5,Roque Júnior,-,Brazil,1
2003,5,Riccardo Scimeca,-,England,1
2003,5,James Scowcroft,-,England,1
2003,5,Nolberto Solano,-,Peru,1
2003,5,Dejan Stefanovic,-,Serbia,1
2003,5,Steve Stone,-,England,1
2003,5,Michael Svensson,-,Sweden,1
2003,5,Li Tie,-,China,1
2003,5,Daniel Van Buyten,-,Belgium,1
2003,5,Patrick Vieira,-,France,1
2003,5,Ian Walker,-,England,1
2003,5,Shaun Wright-Phillips,-,England,1
2003,5,Boudewijn Zenden,-,Netherlands,1
2003,5,Patrick Vieira,-,France,1
2003,5,Ian Walker,-,England,1
2003,5,Shaun Wright-Phillips,-,England,1
2003,5,Boudewijn Zenden,-,Netherlands,1
2003,5,Patrick Vieira,-,France,1
2003,5,Ian Walker,-,England,1
2003,5,Shaun Wright-Phillips,-,England,1
2003,5,Boudewijn Zenden,-,Netherlands,1
2003,5,Patrick Vieira,-,France,1
2003,5,Ian Walker,-,England,1
2003,5,Shaun Wright-Phillips,-,England,1
2003,5,Boudewijn Zenden,-,Netherlands,1
2003,5,Patrick Vieira,-,France,1
2003,5,Ian Walker,-,England,1
2003,5,Shaun Wright-Phillips,-,England,1
2003,5,Boudewijn Zenden,-,Netherlands,1
2002,1,Franck Queudrue,-,France,3
2002,2,Sol Campbell,-,England,2
2002,2,Ian Pearce,-,England,2
2002,2,Alan Smith,-,England,2
2002,2,David Weir,-,Scotland,2
2002,2,Shaun Wright-Phillips,-,England,2
2002,2,Christian Ziege,-,Germany,2
2002,8,Darren Anderton,-,England,1
2002,8,Celestine Babayaro,-,Nigeria,1
2002,8,Ali Benarbia,-,Algeria,1
2002,8,Rufus Brevett,-,England,1
2002,8,Ivan Campo,-,Spain,1
2002,8,Aliou Cisse,-,Senegal,1
2002,8,Nikolaos Dabizas,-,Greece,1
2002,8,Simon Davies,-,Wales,1
2002,8,Salif Diao,-,Senegal,1
2002,8,Dion Dublin,-,England,1
2002,8,Peter Enckelman,-,Finland,1
2002,8,Garry Flitcroft,-,England,1
2002,8,Ricardo Gardner,-,Jamaica,1
2002,8,Steven Gerrard,-,England,1
2002,8,Alain Goma,-,France,1
2002,8,Andy Griffin,-,England,1
2002,8,Johannes Karl Gudjonsson,-,Iceland,1
2002,8,Geoff Horsfield,-,England,1
2002,8,Russell Hoult,-,England,1
2002,8,Sami Hyypiä,-,Finland,1
2002,8,Niclas Jensen,-,Denmark,1
2002,8,Andy Johnson,-,Wales,1
2002,8,Frederic Kanoute,-,Mali,1
2002,8,Roy Keane,-,Ireland,1
2002,8,Tugay,-,Turkey,1
2002,8,Dean Kiely,-,Ireland,1
2002,8,Zat Knight,-,England,1
2002,8,Paul Konchesky,-,England,1
2002,8,Florent Laville,-,France,1
2002,8,Steve Lomas,-,Northern Ireland,1
2002,8,Steve Marlet,-,France,1
2002,8,Derek McInnes,-,Scotland,1
2002,8,Bruno N'Gotty,-,France,1
2002,8,Gary Naysmith,-,Scotland,1
2002,8,Lucas Neill,-,Australia,1
2002,8,Marian Pahars,-,Latvia,1
2002,8,Chris Perry,-,England,1
2002,8,Gustavo Poyet,-,Uruguay,1
2002,8,Darren Purse,-,England,1
2002,8,Tomas Repka,-,Czech Republic,1
2002,8,Laurent Robert,-,France,1
2002,8,Jason Roberts,-,Grenada,1
2002,8,Wayne Rooney,-,England,1
2002,8,Steve Staunton,-,Ireland,1
2002,8,Marcus Stewart,-,England,1
2002,8,Alan Stubbs,-,England,1
2002,8,Sun Jihai,-,China,1
2002,8,Michael Svensson,-,Sweden,1
2002,8,Maik Taylor,-,Northern Ireland,1
2002,8,Olivier Tebily,-,Cote D’Ivoire,1
2002,8,Danny Tiatto,-,Australia,1
2002,8,Andrew Todd,-,England,1
2002,8,David Unsworth,-,England,1
2002,8,Matt Upson,-,England,1
2002,8,Patrick Vieira,-,France,1
2002,8,Luke Wilkshire,-,Australia,1
2002,8,Paul Williams,-,England,1
2002,8,Mark Wilson,-,England,1
2002,8,Pierre Wome,-,Cameroon,1
2002,8,Joseph Yobo,-,Nigeria,1
2002,8,Matt Upson,-,England,1
2002,8,Patrick Vieira,-,France,1
2002,8,Luke Wilkshire,-,Australia,1
2002,8,Paul Williams,-,England,1
2002,8,Mark Wilson,-,England,1
2002,8,Pierre Wome,-,Cameroon,1
2002,8,Joseph Yobo,-,Nigeria,1
2002,8,Matt Upson,-,England,1
2002,8,Patrick Vieira,-,France,1
2002,8,Luke Wilkshire,-,Australia,1
2002,8,Paul Williams,-,England,1
2002,8,Mark Wilson,-,England,1
2002,8,Pierre Wome,-,Cameroon,1
2002,8,Joseph Yobo,-,Nigeria,1
2002,8,Matt Upson,-,England,1
2002,8,Patrick Vieira,-,France,1
2002,8,Luke Wilkshire,-,Australia,1
2002,8,Paul Williams,-,England,1
2002,8,Mark Wilson,-,England,1
2002,8,Pierre Wome,-,Cameroon,1
2002,8,Joseph Yobo,-,Nigeria,1
2001,1,Craig Short,-,England,3
2001,2,Luís Boa Morte,-,Portugal,2
2001,2,Rory Delap,-,Ireland,2
2001,2,Ugo Ehiogu,-,England,2
2001,2,Gianluca Festa,-,Italy,2
2001,2,Jussi Jääskeläinen,-,Finland,2
2001,2,Danny Mills,-,England,2
2001,2,Ray Parlour,-,England,2
2001,2,Tomas Repka,-,Czech Republic,2
2001,2,Mauricio Taricco,-,Argentina,2
2001,11,Craig Bellamy,-,Wales,1
2001,11,Lee Bowyer,-,England,1
2001,11,Steve Brown,-,England,1
2001,11,Benito Carbone,-,Italy,1
2001,11,Andrew Cole,-,England,1
2001,11,Paolo Di Canio,-,Italy,1
2001,11,Djibril Diawara,-,Senegal,1
2001,11,Gary Doherty,-,Ireland,1
2001,11,Dion Dublin,-,England,1
2001,11,Tahar El-Khalej,-,Morocco,1
2001,11,Matt Elliott,-,Scotland,1
2001,11,Duncan Ferguson,-,Scotland,1
2001,11,Ricardo Gardner,-,Jamaica,1
2001,11,Steven Gerrard,-,England,1
2001,11,David Ginola,-,France,1
2001,11,Thomas Gravesen,-,Denmark,1
2001,11,Francois Grenet,-,France,1
2001,11,Dietmar Hamann,-,Germany,1
2001,11,Jimmy Floyd Hasselbaink,-,Netherlands,1
2001,11,Dean Holdsworth,-,England,1
2001,11,Paul Ince,-,England,1
2001,11,Muzzy Izzet,-,Turkey,1
2001,11,Slavisa Jokanovic,-,Serbia,1
2001,11,Roy Keane,-,Ireland,1
2001,11,Martin Keown,-,England,1
2001,11,Kostas Konstantinidis,-,Greece,1
2001,11,Frank Lampard,-,England,1
2001,11,Junior Lewis,-,England,1
2001,11,Claus Lundekvam,-,Norway,1
2001,11,Oleg Luzhny,-,Ukraine,1
2001,11,Chris Marsden,-,England,1
2001,11,Lee Marshall,-,England,1
2001,11,Dominic Matteo,-,Scotland,1
2001,11,Brian O'Neil,-,Scotland,1
2001,11,Scott Parker,-,England,1
2001,11,Gustavo Poyet,-,Uruguay,1
2001,11,Franck Queudrue,-,France,1
2001,11,Claudio Reyna,-,United States,1
2001,11,Mark Schwarzer,-,Australia,1
2001,11,Matteo Sereni,-,Italy,1
2001,11,Alan Shearer,-,England,1
2001,11,Teddy Sheringham,-,England,1
2001,11,Alan Smith,-,England,1
2001,11,Graham Stuart,-,England,1
2001,11,Giovanni van Bronckhorst,-,Netherlands,1
2001,11,Patrick Vieira,-,France,1
2001,11,Paul Warhurst,-,England,1
2001,11,David Weir,-,Scotland,1
2001,11,Dennis Wise,-,England,1
2001,11,Stephen Wright,-,England,1
2001,11,Alan Shearer,-,England,1
2001,11,Teddy Sheringham,-,England,1
2001,11,Alan Smith,-,England,1
2001,11,Graham Stuart,-,England,1
2001,11,Giovanni van Bronckhorst,-,Netherlands,1
2001,11,Patrick Vieira,-,France,1
2001,11,Paul Warhurst,-,England,1
2001,11,David Weir,-,Scotland,1
2001,11,Dennis Wise,-,England,1
2001,11,Stephen Wright,-,England,1
2001,11,Alan Shearer,-,England,1
2001,11,Teddy Sheringham,-,England,1
2001,11,Alan Smith,-,England,1
2001,11,Graham Stuart,-,England,1
2001,11,Giovanni van Bronckhorst,-,Netherlands,1
2001,11,Patrick Vieira,-,France,1
2001,11,Paul Warhurst,-,England,1
2001,11,David Weir,-,Scotland,1
2001,11,Dennis Wise,-,England,1
2001,11,Stephen Wright,-,England,1
2001,11,Alan Shearer,-,England,1
2001,11,Teddy Sheringham,-,England,1
2001,11,Alan Smith,-,England,1
2001,11,Graham Stuart,-,England,1
2001,11,Giovanni van Bronckhorst,-,Netherlands,1
2001,11,Patrick Vieira,-,France,1
2001,11,Paul Warhurst,-,England,1
2001,11,David Weir,-,Scotland,1
2001,11,Dennis Wise,-,England,1
2001,11,Stephen Wright,-,England,1
2001,11,Alan Shearer,-,England,1
2001,11,Teddy Sheringham,-,England,1
2001,11,Alan Smith,-,England,1
2001,11,Graham Stuart,-,England,1
2001,11,Giovanni van Bronckhorst,-,Netherlands,1
2001,11,Patrick Vieira,-,France,1
2001,11,Paul Warhurst,-,England,1
2001,11,David Weir,-,Scotland,1
2001,11,Dennis Wise,-,England,1
2001,11,Stephen Wright,-,England,1
2000,1,Lee Hendrie,-,England,2
2000,1,Nolberto Solano,-,Peru,2
2000,1,Danny Tiatto,-,Australia,2
2000,1,Patrick Vieira,-,France,2
2000,5,Warren Barton,-,England,1
2000,5,David Batty,-,England,1
2000,5,Igor Biscan,-,Croatia,1
2000,5,Steve Brown,-,England,1
2000,5,Deon Burton,-,Jamaica,1
2000,5,Horacio Carbonari,-,Argentina,1
2000,5,Luke Chadwick,-,England,1
2000,5,Andrew Cole,-,England,1
2000,5,Mark Crossley,-,Wales,1
2000,5,Abel Xavier,-,Portugal,1
2000,5,Paul Dickov,-,Scotland,1
2000,5,Kieron Dyer,-,England,1
2000,5,Ugo Ehiogu,-,England,1
2000,5,Steven Gerrard,-,England,1
2000,5,Thomas Gravesen,-,Denmark,1
2000,5,Michael Gray,-,England,1
2000,5,Gilles Grimandi,-,France,1
2000,5,Mustapha Hadji,-,Morocco,1
2000,5,Dietmar Hamann,-,Germany,1
2000,5,Jimmy Floyd Hasselbaink,-,Netherlands,1
2000,5,Don Hutchison,-,Scotland,1
2000,5,Seth Johnson,-,England,1
2000,5,Matthew Jones,-,Wales,1
2000,5,Hassan Kachloul,-,Morocco,1
2000,5,Christian Karembeu,-,France,1
2000,5,Roy Keane,-,Ireland,1
2000,5,Kevin Kilbane,-,Ireland,1
2000,5,Chris Kirkland,-,England,1
2000,5,Willem Korsten,-,Netherlands,1
2000,5,Graeme Le Saux,-,England,1
2000,5,Carlos Marinelli,-,Argentina,1
2000,5,Gary McAllister,-,Scotland,1
2000,5,Stuart McCall,-,Scotland,1
2000,5,John McGreal,-,England,1
2000,5,Danny Murphy,-,England,1
2000,5,Alex Nyarko,-,Ghana,1
2000,5,Keith O'Neill,-,Ireland,1
2000,5,John Oster,-,Wales,1
2000,5,Carlton Palmer,-,England,1
2000,5,Stuart Pearce,-,England,1
2000,5,Alessandro Pistone,-,Italy,1
2000,5,Lucas Radebe,-,South Africa,1
2000,5,Alex Rae,-,Scotland,1
2000,5,Richard Rufus,-,England,1
2000,5,Alan Smith,-,England,1
2000,5,Gary Speed,-,Wales,1
2000,5,Phil Stamp,-,England,1
2000,5,Marcus Stewart,-,England,1
2000,5,Igor Stimac,-,Croatia,1
2000,5,Neil Sullivan,-,Scotland,1
2000,5,Gerry Taggart,-,Northern Ireland,1
2000,5,Ian Taylor,-,England,1
2000,5,Ben Thatcher,-,Wales,1
2000,5,David Thompson,-,England,1
2000,5,Carl Tiler,-,England,1
2000,5,Stanislav Varga,-,Slovakia,1
2000,5,Phil Stamp,-,England,1
2000,5,Marcus Stewart,-,England,1
2000,5,Igor Stimac,-,Croatia,1
2000,5,Neil Sullivan,-,Scotland,1
2000,5,Gerry Taggart,-,Northern Ireland,1
2000,5,Ian Taylor,-,England,1
2000,5,Ben Thatcher,-,Wales,1
2000,5,David Thompson,-,England,1
2000,5,Carl Tiler,-,England,1
2000,5,Stanislav Varga,-,Slovakia,1
2000,5,Phil Stamp,-,England,1
2000,5,Marcus Stewart,-,England,1
2000,5,Igor Stimac,-,Croatia,1
2000,5,Neil Sullivan,-,Scotland,1
2000,5,Gerry Taggart,-,Northern Ireland,1
2000,5,Ian Taylor,-,England,1
2000,5,Ben Thatcher,-,Wales,1
2000,5,David Thompson,-,England,1
2000,5,Carl Tiler,-,England,1
2000,5,Stanislav Varga,-,Slovakia,1
2000,5,Phil Stamp,-,England,1
2000,5,Marcus Stewart,-,England,1
2000,5,Igor Stimac,-,Croatia,1
2000,5,Neil Sullivan,-,Scotland,1
2000,5,Gerry Taggart,-,Northern Ireland,1
2000,5,Ian Taylor,-,England,1
2000,5,Ben Thatcher,-,Wales,1
2000,5,David Thompson,-,England,1
2000,5,Carl Tiler,-,England,1
2000,5,Stanislav Varga,-,Slovakia,1
2000,5,Phil Stamp,-,England,1
2000,5,Marcus Stewart,-,England,1
2000,5,Igor Stimac,-,Croatia,1
2000,5,Neil Sullivan,-,Scotland,1
2000,5,Gerry Taggart,-,Northern Ireland,1
2000,5,Ian Taylor,-,England,1
2000,5,Ben Thatcher,-,Wales,1
2000,5,David Thompson,-,England,1
2000,5,Carl Tiler,-,England,1
2000,5,Stanislav Varga,-,Slovakia,1
1999,1,Nicky Butt,-,England,2
1999,1,Richard Dunne,-,Ireland,2
1999,1,Marc Vivien Foe,-,Cameroon,2
1999,1,John Hartson,-,Wales,2
1999,1,Frank Leboeuf,-,France,2
1999,1,Alex Rae,-,Scotland,2
1999,1,Stefan Schnoor,-,Germany,2
1999,8,Warren Barton,-,England,1
1999,8,Dean Blackwell,-,England,1
1999,8,Luís Boa Morte,-,Portugal,1
1999,8,Steve Bould,-,England,1
1999,8,David Burrows,-,England,1
1999,8,Youssef Chippo,-,Morocco,1
1999,8,Andrew Cole,-,England,1
1999,8,Patrick Colleter,-,France,1
1999,8,John Collins,-,Scotland,1
1999,8,Neil Cox,-,England,1
1999,8,Nikolaos Dabizas,-,Greece,1
1999,8,Kevin Davies,-,England,1
1999,8,Rory Delap,-,Ireland,1
1999,8,Marcel Desailly,-,France,1
1999,8,Michael Duberry,-,England,1
1999,8,Jason Euell,-,Jamaica,1
1999,8,Gianluca Festa,-,Italy,1
1999,8,Esteban Fuertes,-,Argentina,1
1999,8,Paul Gascoigne,-,England,1
1999,8,Steven Gerrard,-,England,1
1999,8,Xavier Gravelaine,-,France,1
1999,8,Gilles Grimandi,-,France,1
1999,8,Ian Harte,-,Ireland,1
1999,8,Shaka Hislop,-,[object Object],1
1999,8,Don Hutchison,-,Scotland,1
1999,8,Micah Hyde,-,Jamaica,1
1999,8,Francis Jeffers,-,England,1
1999,8,Roy Keane,-,Ireland,1
1999,8,Martin Keown,-,England,1
1999,8,Neil Lennon,-,Northern Ireland,1
1999,8,Freddie Ljungberg,-,Sweden,1
1999,8,Steve Lomas,-,Northern Ireland,1
1999,8,Claus Lundekvam,-,Norway,1
1999,8,Oleg Luzhny,-,Ukraine,1
1999,8,Chris Makin,-,England,1
1999,8,Javier Margas,-,Chile,1
1999,8,John Moncur,-,England,1
1999,8,Andy Myers,-,England,1
1999,8,Allan Nielsen,-,Denmark,1
1999,8,Dean Richards,-,England,1
1999,8,Alan Shearer,-,England,1
1999,8,Frank Sinclair,-,Jamaica,1
1999,8,Trevor Sinclair,-,England,1
1999,8,Alan Smith,-,England,1
1999,8,Danny Sonner,-,Northern Ireland,1
1999,8,Gareth Southgate,-,England,1
1999,8,Steve Staunton,-,Ireland,1
1999,8,Igor Stimac,-,Croatia,1
1999,8,Gerry Taggart,-,Northern Ireland,1
1999,8,David Thompson,-,England,1
1999,8,Patrick Vieira,-,France,1
1999,8,David Weir,-,Scotland,1
1999,8,Sander Westerveld,-,Netherlands,1
1999,8,Mark Williams,-,Northern Ireland,1
1999,8,Dennis Wise,-,England,1
1999,8,Christian Ziege,-,Germany,1
1999,8,Mark Williams,-,Northern Ireland,1
1999,8,Dennis Wise,-,England,1
1999,8,Christian Ziege,-,Germany,1
1999,8,Mark Williams,-,Northern Ireland,1
1999,8,Dennis Wise,-,England,1
1999,8,Christian Ziege,-,Germany,1
1999,8,Mark Williams,-,Northern Ireland,1
1999,8,Dennis Wise,-,England,1
1999,8,Christian Ziege,-,Germany,1
1998,1,Nikolaos Dabizas,-,Greece,2
1998,1,Martin Keown,-,England,2
1998,1,Emmanuel Petit,-,France,2
1998,1,Richard Rufus,-,England,2
1998,1,Tim Sherwood,-,England,2
1998,6,John Aloisi,-,Australia,1
1998,6,Chris Armstrong,-,England,1
1998,6,Peter Atherton,-,England,1
1998,6,Marlon Broomes,-,England,1
1998,6,Nicky Butt,-,England,1
1998,6,Colin Calderwood,-,Scotland,1
1998,6,Jamie Carragher,-,England,1
1998,6,Steve Chettle,-,England,1
1998,6,Alex Cleland,-,Scotland,1
1998,6,Stan Collymore,-,England,1
1998,6,Olivier Dacourt,-,France,1
1998,6,Martin Dahlin,-,Sweden,1
